Science_Park,Sub_Science_Park,County,Town,Temp_Station_ID,Temp_Station_Name,Temp_Station_Longitude,Temp_Station_Latitude,Year_CN,Year_EN,Month_CN,Month_EN,Month_NUM,Avg_Temperature,Electricity_Usage
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,104年,2015,十二月,December,12,17.2,14.58
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,105年,2016,一月,January,1,14.7,15.38
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,105年,2016,二月,February,2,14.1,14.66
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,105年,2016,三月,March,3,16.3,15.48
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,105年,2016,四月,April,4,23.2,16.34
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,105年,2016,五月,May,5,25.9,16.7
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,105年,2016,六月,June,6,27.7,16.81
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,105年,2016,七月,July,7,28.3,16.86
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,105年,2016,八月,August,8,27.3,16.99
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,105年,2016,九月,September,9,26.2,17.01
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,105年,2016,十月,October,10,25.5,17.09
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,105年,2016,十一月,November,11,21.3,16.66
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,105年,2016,十二月,December,12,18.2,16.45
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,106年,2017,一月,January,1,16.5,16.41
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,106年,2017,二月,February,2,15.3,16.65
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,106年,2017,三月,March,3,17.8,17.22
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,106年,2017,四月,April,4,21.8,17.89
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,106年,2017,五月,May,5,25.4,18.2
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,106年,2017,六月,June,6,27.7,18.5
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,106年,2017,七月,July,7,28.5,18.8
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,106年,2017,八月,August,8,28.9,18.92
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,106年,2017,九月,September,9,28.3,19.16
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,106年,2017,十月,October,10,25.1,19.34
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,106年,2017,十一月,November,11,21.8,19.07
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,106年,2017,十二月,December,12,17.1,18.62
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,107年,2018,一月,January,1,16.1,18.89
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,107年,2018,二月,February,2,15.0,19.12
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,107年,2018,三月,March,3,19.6,20.7
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,107年,2018,四月,April,4,23.0,21.0
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,107年,2018,五月,May,5,27.4,22.05
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,107年,2018,六月,June,6,27.8,22.25
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,107年,2018,七月,July,7,28.4,22.22
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,107年,2018,八月,August,8,27.7,22.52
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,107年,2018,九月,September,9,27.2,22.44
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,107年,2018,十月,October,10,23.2,22.02
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,107年,2018,十一月,November,11,22.1,22.17
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,107年,2018,十二月,December,12,19.3,21.64
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,108年,2019,一月,January,1,17.7,22.44
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,108年,2019,二月,February,2,18.9,22.5
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,108年,2019,三月,March,3,19.8,22.83
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,108年,2019,四月,April,4,23.7,24.12
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,108年,2019,五月,May,5,24.4,25.1
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,108年,2019,六月,June,6,28.0,25.45
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,108年,2019,七月,July,7,29.1,25.94
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,108年,2019,八月,August,8,28.0,26.18
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,108年,2019,九月,September,9,26.6,26.91
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,108年,2019,十月,October,10,24.5,25.96
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,108年,2019,十一月,November,11,21.4,25.73
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,108年,2019,十二月,December,12,18.1,25.62
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,109年,2020,一月,January,1,16.7,25.85
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,109年,2020,二月,February,2,17.7,25.28
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,109年,2020,三月,March,3,20.5,25.57
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,109年,2020,四月,April,4,20.7,26.45
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,109年,2020,五月,May,5,26.9,26.42
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,109年,2020,六月,June,6,29.2,27.15
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,109年,2020,七月,July,7,29.7,27.67
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,109年,2020,八月,August,8,28.5,27.87
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,109年,2020,九月,September,9,27.4,28.56
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,109年,2020,十月,October,10,24.6,28.48
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,109年,2020,十一月,November,11,22.7,28.42
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,109年,2020,十二月,December,12,18.1,27.96
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,110年,2021,一月,January,1,15.0,27.42
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,110年,2021,二月,February,2,17.9,27.15
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,110年,2021,三月,March,3,20.1,27.15
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,110年,2021,四月,April,4,22.3,28.16
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,110年,2021,五月,May,5,28.1,28.25
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,110年,2021,六月,June,6,28.0,33.16
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,110年,2021,七月,July,7,28.8,33.42
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,110年,2021,八月,August,8,28.0,33.98
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,110年,2021,九月,September,9,28.5,33.63
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,110年,2021,十月,October,10,25.5,33.83
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,110年,2021,十一月,November,11,21.2,33.54
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,110年,2021,十二月,December,12,17.6,33.82
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,111年,2022,一月,January,1,16.8,33.38
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,111年,2022,二月,February,2,15.7,34.63
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,111年,2022,三月,March,3,20.4,34.43
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,111年,2022,四月,April,4,22.3,35.99
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,111年,2022,五月,May,5,23.7,37.98
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,111年,2022,六月,June,6,27.9,37.3
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,111年,2022,七月,July,7,29.2,37.08
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,111年,2022,八月,August,8,28.5,37.84
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,111年,2022,九月,September,9,26.8,37.71
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,111年,2022,十月,October,10,24.0,37.58
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,111年,2022,十一月,November,11,23.3,37.56
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,111年,2022,十二月,December,12,16.4,37.93
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,112年,2023,一月,January,1,16.1,35.9
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,112年,2023,二月,February,2,16.8,36.19
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,112年,2023,三月,March,3,19.3,36.26
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,112年,2023,四月,April,4,22.5,37.13
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,112年,2023,五月,May,5,25.3,37.51
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,112年,2023,六月,June,6,28.2,38.84
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,112年,2023,七月,July,7,29.1,39.07
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,112年,2023,八月,August,8,28.6,38.94
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,112年,2023,九月,September,9,27.8,38.93
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,112年,2023,十月,October,10,25.0,39.21
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,112年,2023,十一月,November,11,21.7,38.48
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,112年,2023,十二月,December,12,18.5,37.59
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,113年,2024,一月,January,1,16.1,37.24
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,113年,2024,二月,February,2,17.2,37.71
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,113年,2024,三月,March,3,20.7,38.4
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,113年,2024,四月,April,4,24.7,39.36
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,113年,2024,五月,May,5,26.6,40.1
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,113年,2024,六月,June,6,28.4,40.4
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,113年,2024,七月,July,7,29.3,42.04
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,113年,2024,八月,August,8,29.1,42.22
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,113年,2024,九月,September,9,28.0,42.56
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,113年,2024,十月,October,10,25.6,43.33
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,113年,2024,十一月,November,11,21.8,43.13
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,113年,2024,十二月,December,12,16.7,42.56
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,114年,2025,一月,January,1,14.9,41.69
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,114年,2025,二月,February,2,15.6,41.51
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,114年,2025,三月,March,3,18.6,42.52
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,114年,2025,四月,April,4,22.8,45.05
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,114年,2025,五月,May,5,26.0,45.75
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,114年,2025,六月,June,6,28.4,47.07
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,114年,2025,七月,July,7,28.1,48.55
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,114年,2025,八月,August,8,28.4,49.3
中部科學園區,后里園區,臺中市,后里區,C0F9L0,后里,120.729725,24.310436,114年,2025,九月,September,9,28.0,50.31
中部科學園區,二林園區,彰化縣,二林鎮,C0G730,二林,120.376081,23.903325,104年,2015,一月,January,1,,0.04
中部科學園區,二林園區,彰化縣,二林鎮,C0G730,二林,120.376081,23.903325,104年,2015,二月,February,2,,0.04
中部科學園區,二林園區,彰化縣,二林鎮,C0G730,二林,120.376081,23.903325,104年,2015,三月,March,3,,0.05
中部科學園區,二林園區,彰化縣,二林鎮,C0G730,二林,120.376081,23.903325,104年,2015,四月,April,4,,0.06
中部科學園區,二林園區,彰化縣,二林鎮,C0G730,二林,120.376081,23.903325,104年,2015,五月,May,5,,0.06
中部科學園區,二林園區,彰化縣,二林鎮,C0G730,二林,120.376081,23.903325,104年,2015,六月,June,6,,0.07
中部科學園區,二林園區,彰化縣,二林鎮,C0G730,二林,120.376081,23.903325,104年,2015,七月,July,7,28.4,0.06
中部科學園區,二林園區,彰化縣,二林鎮,C0G730,二林,120.376081,23.903325,104年,2015,八月,August,8,27.7,0.07
中部科學園區,二林園區,彰化縣,二林鎮,C0G730,二林,120.376081,23.903325,104年,2015,九月,September,9,27.0,0.06
中部科學園區,二林園區,彰化縣,二林鎮,C0G730,二林,120.376081,23.903325,104年,2015,十月,October,10,25.0,0.06
中部科學園區,二林園區,彰化縣,二林鎮,C0G730,二林,120.376081,23.903325,104年,2015,十一月,November,11,23.2,0.05
中部科學園區,二林園區,彰化縣,二林鎮,C0G730,二林,120.376081,23.903325,104年,2015,十二月,December,12,18.6,0.04
中部科學園區,二林園區,彰化縣,二林鎮,C0G730,二林,120.376081,23.903325,105年,2016,一月,January,1,15.9,0.04
中部科學園區,二林園區,彰化縣,二林鎮,C0G730,二林,120.376081,23.903325,105年,2016,二月,February,2,15.4,0.03
中部科學園區,二林園區,彰化縣,二林鎮,C0G730,二林,120.376081,23.903325,105年,2016,三月,March,3,17.5,0.01
中部科學園區,二林園區,彰化縣,二林鎮,C0G730,二林,120.376081,23.903325,105年,2016,四月,April,4,24.1,0.06
中部科學園區,二林園區,彰化縣,二林鎮,C0G730,二林,120.376081,23.903325,105年,2016,五月,May,5,26.8,0.06
中部科學園區,二林園區,彰化縣,二林鎮,C0G730,二林,120.376081,23.903325,105年,2016,六月,June,6,28.6,0.06
中部科學園區,二林園區,彰化縣,二林鎮,C0G730,二林,120.376081,23.903325,105年,2016,七月,July,7,29.2,0.07
中部科學園區,二林園區,彰化縣,二林鎮,C0G730,二林,120.376081,23.903325,105年,2016,八月,August,8,28.6,0.07
中部科學園區,二林園區,彰化縣,二林鎮,C0G730,二林,120.376081,23.903325,105年,2016,九月,September,9,27.1,0.06
中部科學園區,二林園區,彰化縣,二林鎮,C0G730,二林,120.376081,23.903325,105年,2016,十月,October,10,26.5,0.06
中部科學園區,二林園區,彰化縣,二林鎮,C0G730,二林,120.376081,23.903325,105年,2016,十一月,November,11,22.5,0.06
中部科學園區,二林園區,彰化縣,二林鎮,C0G730,二林,120.376081,23.903325,105年,2016,十二月,December,12,19.3,0.05
中部科學園區,二林園區,彰化縣,二林鎮,C0G730,二林,120.376081,23.903325,106年,2017,一月,January,1,17.6,0.05
中部科學園區,二林園區,彰化縣,二林鎮,C0G730,二林,120.376081,23.903325,106年,2017,二月,February,2,16.4,0.04
中部科學園區,二林園區,彰化縣,二林鎮,C0G730,二林,120.376081,23.903325,106年,2017,三月,March,3,19.0,0.05
中部科學園區,二林園區,彰化縣,二林鎮,C0G730,二林,120.376081,23.903325,106年,2017,四月,April,4,22.7,0.06
中部科學園區,二林園區,彰化縣,二林鎮,C0G730,二林,120.376081,23.903325,106年,2017,五月,May,5,25.8,0.07
中部科學園區,二林園區,彰化縣,二林鎮,C0G730,二林,120.376081,23.903325,106年,2017,六月,June,6,27.9,0.07
中部科學園區,二林園區,彰化縣,二林鎮,C0G730,二林,120.376081,23.903325,106年,2017,七月,July,7,28.9,0.06
中部科學園區,二林園區,彰化縣,二林鎮,C0G730,二林,120.376081,23.903325,106年,2017,八月,August,8,29.2,0.06
中部科學園區,二林園區,彰化縣,二林鎮,C0G730,二林,120.376081,23.903325,106年,2017,九月,September,9,28.6,0.07
